Adverb,IPA,Komparativ,IPA,Superlativ,IPA,Typs
jetzt,jɛt͡st,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
insgesamt,ˈɪnsɡəˌzamt,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
auch,aʊ̯x,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
sehr,zeːɐ̯,KOMPARATIV,IPA,SUPERLATIV,IPA,Gradpartikel
zusammen,t͡suˈzamən,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
oft,ɔft,KOMPARATIV,IPA,SUPERLATIV,IPA,Temporaladverb
nicht,nɪçt,KOMPARATIV,IPA,SUPERLATIV,IPA,Negationspartikel
dort,dɔʁt,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
vielleicht,fiˈlaɪ̯çt,KOMPARATIV,IPA,SUPERLATIV,IPA,Modaladverb
einmal,ˈaɪ̯nmaːl,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
noch,nɔx,KOMPARATIV,IPA,SUPERLATIV,IPA,Adverb
gern/gerne,ɡɛʁn/ˈɡɛʁnə,lieber/gerner,ˈliːbɐ/ˈɡɛʁnɐ,liebsten/gernsten,ˈliːpstn̩/ˈɡɛʁnstn̩,Adverb
wirklich,ˈvɪʁklɪç,-,-,-,-,Adverb
manchmal,ˈmançmaːl,-,-,-,-,Temporaladverb
so,zoː,-,-,-,-,Gradpartikel
doch,dɔx,-,-,-,-,Adverb
hier,hiːɐ̯,-,-,-,-,Lokaladverb
morgen,ˈmɔʁɡn̩,-,-,-,-,Temporaladverb
