verb,ipa,regel,ich,du,er/sie/es,wir,ihr,sie/Sie
hören,ˈhøːʁən,1,höre,hörst,hört,hören,hört,hören
wiederholen,ˌviːdɐˈhoːlən,1,wiederhole,wiederholst,wiederholt,wiederholen,wiederholt,wiederholen
lesen,ˈleːzn̩,0,lese,l[ie]st,l[ie]st,lesen,lest,lesen
sprechen,ˈʃpʁɛçn̩,0,spreche,spr[i]chst,spr[i]cht,sprechen,sprecht,sprechen
schreiben,ˈʃʁaɪ̯bn̩,1,schreibe,schreibst,schreibt,schreiben,schreibt,schreiben
berichten,bəˈʁɪçtn̩,1,berichte,berichtest,berichtet,berichten,berichtet,berichten
fragen,ˈfʁaːɡn̩,1,frage,fragst,fragt,fragen,fragt,fragen
spielen,ˈʃpiːlən,1,spiele,spielst,spielt,spielen,spielt,spielen
arbeiten,ˈaʁbaɪ̯tn̩,1,arbeite,arbeitest,arbeitet,arbeiten,arbeitet,arbeiten
suchen,ˈzuːxn̩,1,suche,suchst,sucht,suchen,sucht,suchen
ordnen,ˈɔʁdnən,1,ordne,ordnest,ordnet,ordnen,ordnet,ordnen
ergänzen,ɛɐ̯ˈɡɛnt͡sn̩,1,ergänze,ergänzt,ergänzt,ergänzen,ergänzt,ergänzen
markieren,maʁˈkiːʁən,1,markiere,markierst,markiert,markieren,markiert,markieren
unterstreichen,ˌʊntɐˈʃtʁaɪ̯çn̩,0,unterstreiche,unterstreichst,unterstreicht,unterstreichen,unterstreicht,unterstreichen
buchstabieren,ˌbuːxʃtaˈbiːʁən,1,buchstabiere,buchstabierst,buchstabiert,buchstabieren,buchstabiert,buchstabieren
formulieren,fɔʁmuˈliːʁən,1,formuliere,formulierst,formuliert,formulieren,formuliert,formulieren
bilden,ˈbɪldn̩,1,bilde,bildest,bildet,bilden,bildet,bilden
achten,ˈaxtn̩,1,achte,achtest,achtet,achten,achtet,achten
formen,ˈfɔʁmən,1,forme,formst,formt,formen,formt,formen
tauschen,ˈtaʊ̯ʃn̩,1,tausche,tauschst,tauscht,tauschen,tauscht,tauschen
kreuzen,ˈkʁɔɪ̯t͡sn̩,1,kreuze,kreuzt,kreuzt,kreuzen,kreuzt,kreuzen
notieren,noˈtiːʁən,1,notiere,notierst,notiert,notieren,notiert,notieren
heißen,ˈhaɪ̯sn̩,0,heiße,heißt,heißt,heißen,heißt,heißen
verstehen,fɛɐ̯ˈʃteːən,0,verstehe,verstehst,versteht,verstehen,versteht,verstehen
kommen,ˈkɔmən,0,komme,kommst,kommt,kommen,kommt,kommen
sein,zaɪ̯n,0,bin,bist,ist,sind,seid,sind
wohnen,ˈvoːnən,1,wohne,wohnst,wohnt,wohnen,wohnt,wohnen
lernen,ˈlɛʁnən,1,lerne,lernst,lernt,lernen,lernt,lernen
kochen,ˈkɔxn̩,1,koche,kochst,kocht,kochen,kocht,kochen
fotografieren,fotoɡʁaˈfiːʁən,1,fotografiere,fotografierst,fotografiert,fotografieren,fotografiert,fotografieren
schwimmen,ˈʃvɪmən,0,schwimme,schwimmst,schwimmt,schwimmen,schwimmt,schwimmen
tanzen,ˈtant͡sn̩,1,tanze,tanzt,tanzt,tanzen,tanzt,tanzen
machen,ˈmaxn̩,1,mache,machst,macht,machen,macht,machen
sagen,ˈzaːɡn̩,1,sage,sagst,sagt,sagen,sagt,sagen
zeigen,ˈt͡saɪ̯ɡn̩,1,zeige,zeigst,zeigt,zeigen,zeigt,zeigen
malen,ˈmaːlən,1,male,malst,malt,malen,malt,malen
bedienen,bəˈdiːnən,1,bediene,bedienst,bedient,bedienen,bedient,bedienen
untersuchen,ˌʊntɐˈzuːxn̩,1,untersuche,untersuchst,untersucht,untersuchen,untersucht,untersuchen
entwickeln,ɛntˈvɪkl̩n,1,entwickele,entwickelst,entwickelt,entwickeln,entwickelt,entwickeln
unterrichten,ˌʊntɐˈʁɪçtn̩,1,unterrichte,unterrichtest,unterrichtet,unterrichten,unterrichtet,unterrichten
präsentieren,pʁɛzɛnˈtiːʁən,1,präsentiere,präsentierst,präsentiert,präsentieren,präsentiert,präsentieren
konstruieren,kɔnstʁuˈiːʁən,1,konstruiere,konstruierst,konstruiert,konstruieren,konstruiert,konstruieren
besprechen,bəˈʃpʁɛçn̩,0,bespreche,besprichst,bespricht,besprechen,besprecht,besprechen
haben,ˈhaːbn̩,0,habe,hast,hat,haben,habt,haben
leiten,ˈlaɪ̯tn̩,1,leite,leitest,leitet,leiten,leitet,leiten
einleiten,ˈaɪ̯nˌlaɪ̯tn̩,1,einleite,einleitest,einleitet,einleiten,einleitet,einleiten
studieren,ʃtuˈdiːʁən,1,studiere,studierst,studiert,studieren,studiert,studieren
geben,ˈɡeːbn̩,0,gebe,g[i]bst,g[i]bt,geben,gebt,geben
liegen,ˈliːɡn̩,0,liege,liegst,liegt,liegen,liegt,liegen
lieben,ˈliːbn̩,1,liebe,liebst,liebt,lieben,liebt,lieben
leben,ˈleːbn̩,1,lebe,lebst,lebt,leben,lebt,leben
vergleichen,fɛɐ̯ˈɡlaɪ̯çn̩,0,vergleiche,vergleichst,vergleicht,vergleichen,vergleicht,vergleichen
kennen,ˈkɛnən,0,kenne,kennst,kennt,kennen,kennt,kennen
nennen,ˈnɛnən,0,nenne,nennst,nennt,nennen,nennt,nennen
trinken,ˈtʁɪŋkn̩,0,trinke,trinkst,trinkt,trinken,trinkt,trinken
essen,ˈɛsn̩,0,esse,[i]sst,[i]sst,essen,esst,essen
bezahlen,bəˈt͡saːlən,1,bezahle,bezahlst,bezahlt,bezahlen,bezahlt,bezahlen
besuchen,bəˈzuːxn̩,1,besuche,besuchst,besucht,besuchen,besucht,besuchen
reden,ˈʁeːdn̩,1,rede,redest,redet,reden,redet,reden
gehen,ˈɡeːən,0,gehe,gehst,geht,gehen,geht,gehen
übernachten,yːbɐˈnaxtn̩,1,übernachte,übernachtest,übernachtet,übernachten,übernachtet,übernachten
ergänzen,ɛɐ̯ˈɡɛnt͡sn̩,1,ergänze,ergänzt,ergänzt,ergänzen,ergänzt,ergänzen
nehmen,ˈneːmən,0,nehme,n[i]mmst,n[i]mmt,nehmen,nehmt,nehmenen
brauchen,ˈbʁaʊ̯xn̩,1,brauche,brauchst,braucht,brauchen,braucht,brauchen
mögen,ˈmøːɡn̩,0,m[a]g,m[a]gst,m[a]g,mögen,mögt,mögen
trennen,ˈtʁɛnən,1,trenne,trennst,trennt,trennen,trennt,trennen
zahlen,ˈt͡saːlən,1,zahle,zahlst,zahlt,zahlen,zahlt,zahlen
bestellen,bəˈʃtɛlən,1,bestelle,bestellst,bestellt,bestellen,bestellt,bestellen
antworten,ˈantˌvɔʁtn̩,1,antworte,antwortest,antwortet,antworten,antwortet,antworten
